Date,open,high,low,close,volume,dividends,stock splits
1980-03-17,0.0,0.0737205335522893,0.0717634707689285,0.0717634707689285,3600000.0,0.0,0.0
1980-03-18,0.0,0.0724158327913926,0.0704587697982788,0.0704587697982788,3715200.0,0.0,0.0
1980-03-19,0.0,0.0737205335522893,0.0717634707689285,0.0717634707689285,2016000.0,0.0,0.0
1980-03-20,0.0,0.0750252649212264,0.0730682015419006,0.0730682015419006,3657600.0,0.0,0.0
1980-03-21,0.0,0.0776354397224122,0.0756776258349418,0.0756776258349418,3024000.0,0.0,0.0
1980-03-24,0.0,0.0737205335522893,0.0717634707689285,0.0717634707689285,2649600.0,0.0,0.0
1980-03-25,0.0,0.0717634977328083,0.0698064342141151,0.0698064342141151,4320000.0,0.0,0.0
1980-03-26,0.0,0.0645875954407871,0.0626297816634178,0.0626297816634178,3312000.0,0.0,0.0
1980-03-27,0.0,0.06002038935854,0.0574109703302383,0.0574109703302383,9993600.0,0.0,0.0
1980-03-28,0.0,0.0665446505640937,0.0639344826340675,0.0639344826340675,6134400.0,0.0,0.0
1980-03-31,0.0,0.0737205606385745,0.0711111426353454,0.0711111426353454,6134400.0,0.0,0.0
1980-04-01,0.0,0.0730681871224305,0.0704587697982788,0.0704587697982788,3542400.0,0.0,0.0
1980-04-02,0.0,0.0694802574144345,0.066544659435749,0.066544659435749,4147200.0,0.0,1.5
1980-04-03,0.0,0.071437294986871,0.068501703441143,0.068501703441143,4646400.0,0.0,0.0
1980-04-07,0.0,0.0665446516421044,0.0636083036661148,0.0636083036661148,940800.0,0.0,0.0
1980-04-08,0.0,0.0694802574144345,0.066544659435749,0.066544659435749,1152000.0,0.0,0.0
1980-04-09,0.0,0.0685017456905076,0.0655661523342132,0.0655661523342132,2400000.0,0.0,0.0
1980-04-10,0.0,0.0685017456905076,0.0655661523342132,0.0655661523342132,1152000.0,0.0,0.0
1980-04-11,0.0,0.0685017456905076,0.0655661523342132,0.0655661523342132,1056000.0,0.0,0.0
1980-04-14,0.0,0.0685017456905076,0.0655661523342132,0.0655661523342132,326400.0,0.0,0.0
1980-04-15,0.0,0.0675231675576234,0.0645875707268714,0.0645875707268714,1094400.0,0.0,0.0
1980-04-16,0.0,0.0675231675576234,0.0645875707268714,0.0645875707268714,960000.0,0.0,0.0
1980-04-17,0.0,0.0675231675576234,0.0645875707268714,0.0645875707268714,979200.0,0.0,0.0
1980-04-18,0.0,0.0685017456905076,0.0655661523342132,0.0655661523342132,576000.0,0.0,0.0
1980-04-21,0.0,0.0665446516421044,0.0636083036661148,0.0636083036661148,3494400.0,0.0,0.0
1980-04-22,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,4051200.0,0.0,0.0
1980-04-23,0.0,0.0743729198423437,0.0714373216032981,0.0714373216032981,1747200.0,0.0,0.0
1980-04-24,0.0,0.0763307211526881,0.0733943730592727,0.0733943730592727,1056000.0,0.0,0.0
1980-04-25,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,2073600.0,0.0,0.0
1980-04-28,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,1075200.0,0.0,0.0
1980-04-29,0.0,0.0763307211526881,0.0733943730592727,0.0733943730592727,902400.0,0.0,0.0
1980-04-30,0.0,0.0763307211526881,0.0733943730592727,0.0733943730592727,96000.0,0.0,0.0
1980-05-01,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,844800.0,0.0,0.0
1980-05-02,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,1171200.0,0.0,0.0
1980-05-05,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,633600.0,0.0,0.0
1980-05-06,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,192000.0,0.0,0.0
1980-05-07,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,10272000.0,0.0,0.0
1980-05-08,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,13056000.0,0.0,0.0
1980-05-09,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,5625600.0,0.0,0.0
1980-05-12,0.0,0.0743729198423437,0.0714373216032981,0.0714373216032981,2841600.0,0.0,0.0
1980-05-13,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,1632000.0,0.0,0.0
1980-05-14,0.0,0.0763307211526881,0.0733943730592727,0.0733943730592727,3398400.0,0.0,0.0
1980-05-15,0.0,0.0773092504086639,0.0743729025125503,0.0743729025125503,3340800.0,0.0,0.0
1980-05-16,0.0,0.0773092504086639,0.0743729025125503,0.0743729025125503,2880000.0,0.0,0.0
1980-05-19,0.0,0.0753514124764518,0.0724158212542533,0.0724158212542533,2457600.0,0.0,0.0
1980-05-20,0.0,0.0743729198423437,0.0714373216032981,0.0714373216032981,1593600.0,0.0,0.0
1980-05-21,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,1574400.0,0.0,0.0
1980-05-22,0.0,0.0773092504086639,0.0743729025125503,0.0743729025125503,2841600.0,0.0,0.0
1980-05-23,0.0,0.080244842803119,0.077309250831604,0.077309250831604,4070400.0,0.0,0.0
1980-05-27,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,4992000.0,0.0,0.0
1980-05-28,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,3168000.0,0.0,0.0
1980-05-29,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,5203200.0,0.0,0.0
1980-05-30,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,2323200.0,0.0,0.0
1980-06-02,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,1516800.0,0.0,0.0
1980-06-03,0.0,0.080244842803119,0.077309250831604,0.077309250831604,2438400.0,0.0,0.0
1980-06-04,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,2592000.0,0.0,0.0
1980-06-05,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,3148800.0,0.0,0.0
1980-06-06,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,2707200.0,0.0,0.0
1980-06-09,0.0,0.0841589911867075,0.0812233984470367,0.0812233984470367,2956800.0,0.0,0.0
1980-06-10,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,883200.0,0.0,0.0
1980-06-11,0.0,0.0841589911867075,0.0812233984470367,0.0812233984470367,4108800.0,0.0,0.0
1980-06-12,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,2707200.0,0.0,0.0
1980-06-13,0.0,0.0861160480079963,0.0831804499030113,0.0831804499030113,1382400.0,0.0,0.0
1980-06-16,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,2457600.0,0.0,0.0
1980-06-17,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,2323200.0,0.0,0.0
1980-06-18,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,3417600.0,0.0,0.0
1980-06-19,0.0,0.0812233624208861,0.0782877653837204,0.0782877653837204,2092800.0,0.0,0.0
1980-06-20,0.0,0.080244842803119,0.077309250831604,0.077309250831604,2150400.0,0.0,0.0
1980-06-23,0.0,0.0782877721470517,0.0753514245152473,0.0753514245152473,1209600.0,0.0,0.0
1980-06-24,0.0,0.0792663500877588,0.0763307511806488,0.0763307511806488,2438400.0,0.0,0.0
1980-06-25,0.0,0.080244842803119,0.077309250831604,0.077309250831604,3705600.0,0.0,0.0
1980-06-26,0.0,0.0831804387539705,0.0802448466420173,0.0802448466420173,7180800.0,0.0,0.0
1980-06-27,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,1324800.0,0.0,0.0
1980-06-30,0.0,0.080244842803119,0.077309250831604,0.077309250831604,1785600.0,0.0,0.0
1980-07-01,0.0,0.0792663500877588,0.0763307511806488,0.0763307511806488,8121600.0,0.0,0.0
1980-07-02,0.0,0.0792663500877588,0.0763307511806488,0.0763307511806488,3244800.0,0.0,0.0
1980-07-03,0.0,0.0792663500877588,0.0763307511806488,0.0763307511806488,3417600.0,0.0,0.0
1980-07-07,0.0,0.0802448309334884,0.0792663022875785,0.0792663022875785,9600000.0,0.0,0.0
1980-07-08,0.0,0.0831804565404426,0.0812233984470367,0.0812233984470367,5222400.0,0.0,0.0
1980-07-09,0.0,0.0861160275264697,0.0841589644551277,0.0841589644551277,7814400.0,0.0,0.0
1980-07-10,0.0,0.0880738600557725,0.0870945751667022,0.0870945751667022,6028800.0,0.0,0.0
1980-07-11,0.0,0.0910094499017411,0.0890523865818977,0.0890523865818977,4665600.0,0.0,0.0
1980-07-14,0.0,0.0978591387225613,0.095902070403099,0.095902070403099,8140800.0,0.0,0.0
1980-07-15,0.0,0.0978591640719088,0.096880629658699,0.096880629658699,9638400.0,0.0,0.0
1980-07-16,0.0,0.0968806045628302,0.095902070403099,0.095902070403099,3187200.0,0.0,0.0
1980-07-17,0.0,0.1017740127119075,0.0998169556260109,0.0998169556260109,3436800.0,0.0,0.0
1980-07-18,0.0,0.1017740418537297,0.1007955074310302,0.1007955074310302,5664000.0,0.0,0.0
1980-07-21,0.0,0.1027525863036599,0.101774051785469,0.101774051785469,3571200.0,0.0,0.0
1980-07-22,0.0,0.1027525863036599,0.101774051785469,0.101774051785469,3648000.0,0.0,0.0
1980-07-23,0.0,0.1017740418537297,0.1007955074310302,0.1007955074310302,4300800.0,0.0,0.0
1980-07-24,0.0,0.1027525863036599,0.101774051785469,0.101774051785469,4166400.0,0.0,0.0
1980-07-25,0.0,0.1027525863036599,0.101774051785469,0.101774051785469,2937600.0,0.0,0.0
1980-07-28,0.0,0.1037311307517713,0.1027525961399078,0.1027525961399078,1900800.0,0.0,0.0
1980-07-29,0.0,0.1047096541645113,0.1027525961399078,0.1027525961399078,2476800.0,0.0,0.0
1980-07-30,0.0,0.112538632215416,0.1105808243155479,0.1105808243155479,4665600.0,0.0,0.0
1980-07-31,0.0,0.1115601090355891,0.1105808243155479,0.1105808243155479,6643200.0,0.0,0.0
1980-08-01,0.0,0.118409776763162,0.1164527088403701,0.1164527088403701,7046400.0,0.0,0.0
1980-08-04,0.0,0.1164528072847038,0.1154742836952209,0.1154742836952209,4684800.0,0.0,0.0
1980-08-05,0.0,0.1252603284662479,0.1242817938327789,0.1242817938327789,11865600.0,0.0,0.0
1980-08-06,0.0,0.1321100045110269,0.1311314702033996,0.1311314702033996,10444800.0,0.0,0.0
1980-08-07,0.0,0.1272173422424945,0.1262388080358505,0.1262388080358505,10387200.0,0.0,0.0
1980-08-08,0.0,0.124281810295204,0.1233032867312431,0.1233032867312431,6624000.0,0.0,0.0
1980-08-11,0.0,0.1262388630997169,0.1242817938327789,0.1242817938327789,2515200.0,0.0,0.0
1980-08-12,0.0,0.1213454131373797,0.1203668788075447,0.1203668788075447,4742400.0,0.0,0.0
1980-08-13,0.0,0.1223239474672148,0.1203668788075447,0.1203668788075447,8179200.0,0.0,0.0
1980-08-14,0.0,0.1223239350406702,0.1213454008102417,0.1213454008102417,4396800.0,0.0,0.0
1980-08-15,0.0,0.1203669062590133,0.1193883717060089,0.1193883717060089,3052800.0,0.0,0.0
1980-08-18,0.0,0.1184098323187981,0.1174312978982925,0.1174312978982925,4780800.0,0.0,0.0
1980-08-19,0.0,0.1193883805805108,0.1184098571538925,0.1184098571538925,6355200.0,0.0,0.0
1980-08-20,0.0,0.1233032298171381,0.1223239451646804,0.1223239451646804,3513600.0,0.0,0.0
1980-08-21,0.0,0.1233032298171381,0.1223239451646804,0.1223239451646804,3244800.0,0.0,0.0
1980-08-22,0.0,0.1281958652500197,0.1262388080358505,0.1262388080358505,8966400.0,0.0,0.0
1980-08-25,0.0,0.124281810295204,0.1233032867312431,0.1233032867312431,4089600.0,0.0,0.0
1980-08-26,0.0,0.1262388630997169,0.1242817938327789,0.1242817938327789,6739200.0,0.0,0.0
1980-08-27,0.0,0.1242817529294339,0.1223239451646804,0.1223239451646804,2553600.0,0.0,0.0
1980-08-28,0.0,0.1223239350406702,0.1213454008102417,0.1213454008102417,2380800.0,0.0,0.0
1980-08-29,0.0,0.1213454131373797,0.1203668788075447,0.1203668788075447,2496000.0,0.0,0.0
1980-09-02,0.0,0.1223239350406702,0.1213454008102417,0.1213454008102417,1574400.0,0.0,0.0
1980-09-03,0.0,0.1281959055074228,0.1272173821926117,0.1272173821926117,4550400.0,0.0,0.0
1980-09-04,0.0,0.1321100045110269,0.1311314702033996,0.1311314702033996,7123200.0,0.0,0.0
1980-09-05,0.0,0.1330885489398821,0.1321100145578384,0.1321100145578384,4032000.0,0.0,0.0
1980-09-08,0.0,0.1340670833219257,0.1321100145578384,0.1321100145578384,3897600.0,0.0,0.0
1980-09-09,0.0,0.1330885489398821,0.1321100145578384,0.1321100145578384,9369600.0,0.0,0.0
1980-09-10,0.0,0.1340670633461988,0.1330885291099548,0.1330885291099548,2246400.0,0.0,0.0
1980-09-11,0.0,0.139939048794839,0.138960525393486,0.138960525393486,5817600.0,0.0,0.0
1980-09-12,0.0,0.1409175444734823,0.13993901014328,0.13993901014328,960000.0,0.0,0.0
1980-09-15,0.0,0.1360248661077387,0.1340670585632324,0.1340670585632324,4377600.0,0.0,0.0
1980-09-16,0.0,0.1360248860223671,0.1350463628768921,0.1350463628768921,2284800.0,0.0,0.0
1980-09-17,0.0,0.1399390237900211,0.137981966137886,0.137981966137886,3820800.0,0.0,0.0
1980-09-18,0.0,0.1399390237900211,0.137981966137886,0.137981966137886,2304000.0,0.0,0.0
1980-09-19,0.0,0.1438531778194655,0.1428746432065963,0.1428746432065963,2956800.0,0.0,0.0
1980-09-22,0.0,0.1428745969901115,0.1409175395965576,0.1409175395965576,2073600.0,0.0,0.0
1980-09-23,0.0,0.1389605005635142,0.137981966137886,0.137981966137886,3321600.0,0.0,0.0
1980-09-24,0.0,0.1379819762256675,0.1360249072313308,0.1360249072313308,2342400.0,0.0,0.0
1980-09-25,0.0,0.1350463431055236,0.1340670585632324,0.1340670585632324,2227200.0,0.0,0.0
1980-09-26,0.0,0.1272173773380819,0.1252603083848953,0.1252603083848953,4684800.0,0.0,0.0
1980-09-29,0.0,0.1193883555401825,0.1174312978982925,0.1174312978982925,5068800.0,0.0,0.0
1980-09-30,0.0,0.124281810295204,0.1233032867312431,0.1233032867312431,7200000.0,0.0,0.0
1980-10-01,0.0,0.1330885489398821,0.1321100145578384,0.1321100145578384,4608000.0,0.0,0.0
1980-10-02,0.0,0.1330885388186541,0.1311314702033996,0.1311314702033996,1516800.0,0.0,0.0
1980-10-03,0.0,0.1370034203669627,0.1350463628768921,0.1350463628768921,1728000.0,0.0,0.0
1980-10-06,0.0,0.1458102470452037,0.1428746432065963,0.1428746432065963,3379200.0,0.0,0.0
1980-10-07,0.0,0.1438531263765927,0.1418960690498352,0.1418960690498352,2419200.0,0.0,0.0
1980-10-08,0.0,0.1507035538603452,0.1497250199317932,0.1497250199317932,8044800.0,0.0,0.0
1980-10-09,0.0,0.1516821470750235,0.1507036238908767,0.1507036238908767,1958400.0,0.0,0.0
1980-10-10,0.0,0.1526606727705736,0.1516821384429931,0.1516821384429931,3052800.0,0.0,0.0
1980-10-13,0.0,0.1634253203412145,0.1624467968940735,0.1624467968940735,4339200.0,0.0,0.0
1980-10-14,0.0,0.1614682629339253,0.1595111936330795,0.1595111936330795,4454400.0,0.0,0.0
1980-10-15,0.0,0.1624467871270658,0.1614682525396347,0.1614682525396347,3187200.0,0.0,0.0
1980-10-16,0.0,0.1575533248068922,0.1555962562561035,0.1555962562561035,3552000.0,0.0,0.0
1980-10-17,0.0,0.1565748105044226,0.1546177417039871,0.1546177417039871,4416000.0,0.0,0.0
1980-10-20,0.0,0.1546177252898246,0.1526606678962707,0.1526606678962707,1459200.0,0.0,0.0
1980-10-21,0.0,0.1536392021926076,0.1526606678962707,0.1526606678962707,883200.0,0.0,0.0
1980-10-22,0.0,0.1546177252898246,0.1526606678962707,0.1526606678962707,787200.0,0.0,0.0
1980-10-23,0.0,0.1516821470750235,0.1507036238908767,0.1507036238908767,1382400.0,0.0,0.0
1980-10-24,0.0,0.1487465486589545,0.1467894911766052,0.1467894911766052,3148800.0,0.0,0.0
1980-10-27,0.0,0.1409175833953153,0.138960525393486,0.138960525393486,2188800.0,0.0,0.0
1980-10-28,0.0,0.1409175833953153,0.138960525393486,0.138960525393486,1824000.0,0.0,0.0
1980-10-29,0.0,0.1409175444734823,0.13993901014328,0.13993901014328,1939200.0,0.0,0.0
1980-10-30,0.0,0.1370034203669627,0.1350463628768921,0.1350463628768921,3744000.0,0.0,0.0
1980-10-31,0.0,0.1379819762256675,0.1360249072313308,0.1360249072313308,1190400.0,0.0,0.0
1980-11-03,0.0,0.1409175833953153,0.138960525393486,0.138960525393486,2438400.0,0.0,0.0
1980-11-05,0.0,0.1477680143182196,0.1467894911766052,0.1467894911766052,2457600.0,0.0,0.0
1980-11-06,0.0,0.1467894611302951,0.1448316425085067,0.1448316425085067,1036800.0,0.0,0.0
1980-11-07,0.0,0.1458101766489456,0.1448316425085067,0.1448316425085067,1094400.0,0.0,0.0
1980-11-10,0.0,0.1448317124323346,0.1428746432065963,0.1428746432065963,1075200.0,0.0,0.0
1980-11-11,0.0,0.1448317124323346,0.1428746432065963,0.1428746432065963,806400.0,0.0,0.0
1980-11-12,0.0,0.1555962761042048,0.1546177417039871,0.1546177417039871,3494400.0,0.0,0.0
1980-11-13,0.0,0.1585325894534019,0.1565747708082199,0.1565747708082199,2438400.0,0.0,0.0
1980-11-14,0.0,0.1585326297066837,0.157553344964981,0.157553344964981,1209600.0,0.0,0.0
1980-11-17,0.0,0.1595111529081551,0.157553344964981,0.157553344964981,1017600.0,0.0,0.0
1980-11-18,0.0,0.1634253203412145,0.1624467968940735,0.1624467968940735,2169600.0,0.0,0.0
1980-11-19,0.0,0.1634253105153738,0.1614682525396347,0.1614682525396347,1536000.0,0.0,0.0
1980-11-20,0.0,0.1634253203412145,0.1624467968940735,0.1624467968940735,1920000.0,0.0,0.0
1980-11-21,0.0,0.1634253203412145,0.1624467968940735,0.1624467968940735,614400.0,0.0,0.0
1980-11-24,0.0,0.1624467871270658,0.1614682525396347,0.1614682525396347,1420800.0,0.0,0.0
1980-11-25,0.0,0.1702757479222177,0.1683179289102554,0.1683179289102554,1420800.0,0.0,0.0
1980-11-26,0.0,0.1751684387756167,0.1732113808393478,0.1732113808393478,2092800.0,0.0,0.0
1980-11-28,0.0,0.1781039620359542,0.1771254390478134,0.1771254390478134,844800.0,0.0,0.0
1980-12-01,0.0,0.1722328565589354,0.1712543219327926,0.1712543219327926,2265600.0,0.0,0.0
1980-12-02,0.0,0.1722328504634144,0.170275792479515,0.170275792479515,2784000.0,0.0,0.0
1980-12-03,0.0,0.1683179787858697,0.1673394441604614,0.1673394441604614,2112000.0,0.0,0.0
1980-12-04,0.0,0.1702758029612277,0.1692965179681778,0.1692965179681778,1344000.0,0.0,0.0
1980-12-05,0.0,0.1644038549874794,0.1624467968940735,0.1624467968940735,2707200.0,0.0,0.0
1980-12-08,0.0,0.1526606727705736,0.1516821384429931,0.1516821384429931,4262400.0,0.0,0.0
1980-12-09,0.0,0.1536392070981541,0.1516821384429931,0.1516821384429931,2304000.0,0.0,0.0
1980-12-10,0.0,0.1477680397264817,0.1458102315664291,0.1458102315664291,1728000.0,0.0,0.0
1980-12-11,0.0,0.1448317124323346,0.1428746432065963,0.1428746432065963,2553600.0,0.0,0.0
1980-12-12,0.0,0.1477680397264817,0.1458102315664291,0.1458102315664291,2899200.0,0.0,0.0
1980-12-15,0.0,0.1526606727705736,0.1516821384429931,0.1516821384429931,2016000.0,0.0,0.0
1980-12-16,0.0,0.1546177252898246,0.1526606678962707,0.1526606678962707,1612800.0,0.0,0.0
1980-12-17,0.0,0.1546177252898246,0.1526606678962707,0.1526606678962707,1363200.0,0.0,0.0
1980-12-18,0.0,0.1555962761042048,0.1546177417039871,0.1546177417039871,2188800.0,0.0,0.0
1980-12-19,0.0,0.1546177504080525,0.1536392271518707,0.1536392271518707,1036800.0,0.0,0.0
1980-12-22,0.0,0.1546177504080525,0.1536392271518707,0.1536392271518707,1190400.0,0.0,0.0
1980-12-23,0.0,0.1575533248068922,0.1555962562561035,0.1555962562561035,10483200.0,0.0,0.0
1980-12-24,0.0,0.1585325894534019,0.1565747708082199,0.1565747708082199,556800.0,0.0,0.0
1980-12-26,0.0,0.1624467621580845,0.1604896932840347,0.1604896932840347,1190400.0,0.0,0.0
1980-12-29,0.0,0.1624467621580845,0.1604896932840347,0.1604896932840347,1804800.0,0.0,0.0
1980-12-30,0.0,0.1634253105153738,0.1614682525396347,0.1614682525396347,1171200.0,0.0,0.0
1980-12-31,0.0,0.1634253203412145,0.1624467968940735,0.1624467968940735,960000.0,0.0,0.0
1981-01-02,0.0,0.1644038549874794,0.1624467968940735,0.1624467968940735,1113600.0,0.0,0.0
1981-01-05,0.0,0.1722328504634144,0.170275792479515,0.170275792479515,3283200.0,0.0,0.0
1981-01-06,0.0,0.1869115469372746,0.1859330236911773,0.1859330236911773,12364800.0,0.0,0.0
1981-01-07,0.0,0.1771255390274242,0.1751684695482254,0.1751684695482254,10848000.0,0.0,0.0
1981-01-08,0.0,0.1751684036627289,0.174189880490303,0.174189880490303,5126400.0,0.0,0.0
1981-01-09,0.0,0.1790824962232136,0.1771254390478134,0.1771254390478134,4953600.0,0.0,0.0
1981-01-12,0.0,0.1761469380342755,0.174189880490303,0.174189880490303,3475200.0,0.0,0.0
1981-01-13,0.0,0.1722328565589354,0.1712543219327926,0.1712543219327926,6220800.0,0.0,0.0
1981-01-14,0.0,0.1653823504729844,0.1634252816438675,0.1634252816438675,2438400.0,0.0,0.0
1981-01-15,0.0,0.1673393980629994,0.1653823405504226,0.1653823405504226,1804800.0,0.0,0.0
1981-01-16,0.0,0.1673393980629994,0.1653823405504226,0.1653823405504226,4128000.0,0.0,0.0
1981-01-19,0.0,0.169296513411278,0.1673394441604614,0.1673394441604614,3283200.0,0.0,0.0
1981-01-20,0.0,0.1624467871270658,0.1614682525396347,0.1614682525396347,1536000.0,0.0,0.0
1981-01-21,0.0,0.1624467871270658,0.1614682525396347,0.1614682525396347,1497600.0,0.0,0.0
1981-01-22,0.0,0.1546177504080525,0.1536392271518707,0.1536392271518707,2860800.0,0.0,0.0
1981-01-23,0.0,0.1555962848633559,0.1536392271518707,0.1536392271518707,3283200.0,0.0,0.0
1981-01-26,0.0,0.1555962848633559,0.1536392271518707,0.1536392271518707,2016000.0,0.0,0.0
1981-01-27,0.0,0.1555962848633559,0.1536392271518707,0.1536392271518707,1824000.0,0.0,0.0
1981-01-28,0.0,0.150703648977802,0.1487465798854828,0.1487465798854828,1996800.0,0.0,0.0
1981-01-29,0.0,0.1467895164166132,0.1458102315664291,0.1458102315664291,2246400.0,0.0,0.0
1981-01-30,0.0,0.1360248661077387,0.1340670585632324,0.1340670585632324,12134400.0,0.0,0.0
1981-02-02,0.0,0.1252603450582902,0.1233032867312431,0.1233032867312431,9254400.0,0.0,0.0
1981-02-03,0.0,0.1291744400213564,0.1272173821926117,0.1272173821926117,4358400.0,0.0,0.0
1981-02-04,0.0,0.1311315140711622,0.129174456000328,0.129174456000328,2553600.0,0.0,0.0
1981-02-05,0.0,0.1360248860223671,0.1350463628768921,0.1350463628768921,3091200.0,0.0,0.0
1981-02-06,0.0,0.1409175168215994,0.1394497156143188,0.1394497156143188,1856000.0,0.0,1.5
1981-02-09,0.0,0.1453209405249709,0.1423853486776352,0.1423853486776352,1920000.0,0.0,0.0
1981-02-10,0.0,0.148257281488587,0.1467894911766052,0.1467894911766052,1817600.0,0.0,0.0
1981-02-11,0.0,0.148257281488587,0.1467894911766052,0.1467894911766052,3148800.0,0.0,0.0
1981-02-12,0.0,0.1438531390017428,0.1423853486776352,0.1423853486776352,1587200.0,0.0,0.0
1981-02-13,0.0,0.1409175168215994,0.1394497156143188,0.1394497156143188,1228800.0,0.0,0.0
1981-02-17,0.0,0.1409175168215994,0.1394497156143188,0.1394497156143188,652800.0,0.0,0.0
1981-02-18,0.0,0.1365141531946649,0.1350463628768921,0.1350463628768921,3136000.0,0.0,0.0
1981-02-19,0.0,0.1291743994566637,0.1262388080358505,0.1262388080358505,1740800.0,0.0,0.0
1981-02-20,0.0,0.1321100559148416,0.1306422650814056,0.1306422650814056,9113600.0,0.0,0.0
1981-02-23,0.0,0.1291744337173576,0.1277066320180893,0.1277066320180893,2547200.0,0.0,0.0
1981-02-24,0.0,0.1262388529409225,0.1247710511088371,0.1247710511088371,1574400.0,0.0,0.0
1981-02-25,0.0,0.1233032322754863,0.1218346804380416,0.1218346804380416,5977600.0,0.0,0.0
