Date,open,high,low,close,volume,dividends,stock splits
1981-02-26,0.0,0.123303197203713,0.1188990548253059,0.1188990548253059,2227200.0,0.0,0.0
1981-02-27,0.0,0.1218346803022973,0.1203668788075447,0.1203668788075447,2611200.0,0.0,0.0
1981-03-02,0.0,0.1321100487061412,0.129174456000328,0.129174456000328,3545600.0,0.0,0.0
1981-03-03,0.0,0.1321100559148416,0.1306422650814056,0.1306422650814056,2905600.0,0.0,0.0
1981-03-04,0.0,0.1335778161309039,0.1321100145578384,0.1321100145578384,5452800.0,0.0,0.0
1981-03-05,0.0,0.1247710776767471,0.1233032867312431,0.1233032867312431,1907200.0,0.0,0.0
1981-03-06,0.0,0.117431309337395,0.1144957169890403,0.1144957169890403,2009600.0,0.0,0.0
1981-03-09,0.0,0.1247710225727541,0.1218346804380416,0.1218346804380416,2611200.0,0.0,0.0
1981-03-10,0.0,0.1188990918901278,0.1159634888172149,0.1159634888172149,4416000.0,0.0,0.0
1981-03-11,0.0,0.1115600964313436,0.1100915446877479,0.1100915446877479,6502400.0,0.0,0.0
1981-03-12,0.0,0.1144956752027054,0.111560083925724,0.111560083925724,7488000.0,0.0,0.0
1981-03-13,0.0,0.1130278739646556,0.111560083925724,0.111560083925724,3315200.0,0.0,0.0
1981-03-16,0.0,0.1115601115012469,0.1086237579584121,0.1086237579584121,2099200.0,0.0,0.0
1981-03-17,0.0,0.1130278739646556,0.111560083925724,0.111560083925724,3763200.0,0.0,0.0
1981-03-18,0.0,0.1203668447050825,0.1188990548253059,0.1188990548253059,4723200.0,0.0,0.0
1981-03-19,0.0,0.1247710225727541,0.1218346804380416,0.1218346804380416,2790400.0,0.0,0.0
1981-03-20,0.0,0.1262388529409225,0.1247710511088371,0.1247710511088371,1894400.0,0.0,0.0
1981-03-23,0.0,0.127706643573885,0.1247710511088371,0.1247710511088371,3353600.0,0.0,0.0
1981-03-24,0.0,0.127706643573885,0.1247710511088371,0.1247710511088371,5376000.0,0.0,0.0
1981-03-25,0.0,0.1291743994566637,0.1262388080358505,0.1262388080358505,1907200.0,0.0,0.0
1981-03-26,0.0,0.1291744337173576,0.1277066320180893,0.1277066320180893,2905600.0,0.0,0.0
1981-03-27,0.0,0.1350464103212931,0.1306422650814056,0.1306422650814056,4902400.0,0.0,0.0
1981-03-30,0.0,0.1350463455056517,0.1335777938365936,0.1335777938365936,1036800.0,0.0,0.0
1981-03-31,0.0,0.1379819435538489,0.1365141421556472,0.1365141421556472,1382400.0,0.0,0.0
1981-04-01,0.0,0.1409175582156494,0.137981966137886,0.137981966137886,1126400.0,0.0,0.0
1981-04-02,0.0,0.1409175582156494,0.137981966137886,0.137981966137886,2393600.0,0.0,0.0
1981-04-03,0.0,0.1350463680450652,0.1321100145578384,0.1321100145578384,1420800.0,0.0,0.0
1981-04-06,0.0,0.1291744337173576,0.1277066320180893,0.1277066320180893,2291200.0,0.0,0.0
1981-04-07,0.0,0.1291743994566637,0.1262388080358505,0.1262388080358505,921600.0,0.0,0.0
1981-04-08,0.0,0.1277065981466977,0.1262388080358505,0.1262388080358505,921600.0,0.0,0.0
1981-04-09,0.0,0.1350463680450652,0.1321100145578384,0.1321100145578384,2585600.0,0.0,0.0
1981-04-10,0.0,0.1438531312864484,0.1409175395965576,0.1409175395965576,3827200.0,0.0,0.0
1981-04-13,0.0,0.1467895267344358,0.1438531726598739,0.1438531726598739,2291200.0,0.0,0.0
1981-04-14,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,4838400.0,0.0,0.0
1981-04-15,0.0,0.1438531390017428,0.1423853486776352,0.1423853486776352,3174400.0,0.0,0.0
1981-04-16,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,2572800.0,0.0,0.0
1981-04-20,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,3929600.0,0.0,0.0
1981-04-21,0.0,0.1467895039182692,0.1453209519386291,0.1453209519386291,3417600.0,0.0,0.0
1981-04-22,0.0,0.1511928096255056,0.1497250199317932,0.1497250199317932,4774400.0,0.0,0.0
1981-04-23,0.0,0.15412846155593,0.1511928588151931,0.1511928588151931,4339200.0,0.0,0.0
1981-04-24,0.0,0.1585326322034699,0.1570640802383422,0.1570640802383422,3033600.0,0.0,0.0
1981-04-27,0.0,0.160000394744242,0.1585326045751571,0.1585326045751571,2624000.0,0.0,0.0
1981-04-28,0.0,0.155596267295458,0.1541284769773483,0.1541284769773483,2892800.0,0.0,0.0
1981-04-29,0.0,0.1585326322034699,0.1570640802383422,0.1570640802383422,3174400.0,0.0,0.0
1981-04-30,0.0,0.1673394182203468,0.1644038259983062,0.1644038259983062,4492800.0,0.0,0.0
1981-05-01,0.0,0.1644038451028049,0.1614682525396347,0.1614682525396347,5401600.0,0.0,0.0
1981-05-04,0.0,0.157064057669195,0.1555962562561035,0.1555962562561035,2457600.0,0.0,0.0
1981-05-05,0.0,0.1629360207150685,0.1600004285573959,0.1600004285573959,3468800.0,0.0,0.0
1981-05-06,0.0,0.1585326322034699,0.1570640802383422,0.1570640802383422,2739200.0,0.0,0.0
1981-05-07,0.0,0.1673393955900226,0.1658716052770614,0.1658716052770614,6579200.0,0.0,0.0
1981-05-08,0.0,0.1688072460985739,0.1673394441604614,0.1673394441604614,2572800.0,0.0,0.0
1981-05-11,0.0,0.1629360432216582,0.1614682525396347,0.1614682525396347,3788800.0,0.0,0.0
1981-05-12,0.0,0.1629360432216582,0.1614682525396347,0.1614682525396347,1600000.0,0.0,0.0
1981-05-13,0.0,0.1658716657144997,0.1629360616207122,0.1629360616207122,3430400.0,0.0,0.0
1981-05-14,0.0,0.1673394182203468,0.1644038259983062,0.1644038259983062,1792000.0,0.0,0.0
1981-05-15,0.0,0.1688072460985739,0.1673394441604614,0.1673394441604614,3072000.0,0.0,0.0
1981-05-18,0.0,0.1658716277088875,0.1644038259983062,0.1644038259983062,4147200.0,0.0,0.0
1981-05-19,0.0,0.1644038451028049,0.1614682525396347,0.1614682525396347,3136000.0,0.0,0.0
1981-05-20,0.0,0.1644038451028049,0.1614682525396347,0.1614682525396347,2688000.0,0.0,0.0
1981-05-21,0.0,0.1629360432216582,0.1614682525396347,0.1614682525396347,2483200.0,0.0,0.0
1981-05-22,0.0,0.1629360207150685,0.1600004285573959,0.1600004285573959,1676800.0,0.0,0.0
1981-05-26,0.0,0.1629360432216582,0.1614682525396347,0.1614682525396347,6310400.0,0.0,0.0
1981-05-27,0.0,0.1717435357427255,0.1688071936368942,0.1688071936368942,4070400.0,0.0,0.0
1981-05-28,0.0,0.1908257162203313,0.1878901124000549,0.1878901124000549,5299200.0,0.0,0.0
1981-05-29,0.0,0.1937620434844103,0.1908257007598877,0.1908257007598877,4787200.0,0.0,0.0
1981-06-01,0.0,0.1908256633801877,0.1893578618764877,0.1893578618764877,3763200.0,0.0,0.0
1981-06-02,0.0,0.1849544830145358,0.1820188909769058,0.1820188909769058,3430400.0,0.0,0.0
1981-06-03,0.0,0.1790825990067824,0.1776148080825805,0.1776148080825805,6745600.0,0.0,0.0
1981-06-04,0.0,0.1820188508854785,0.1790824979543686,0.1790824979543686,2816000.0,0.0,0.0
1981-06-05,0.0,0.1820188587348074,0.1805503070354461,0.1805503070354461,640000.0,0.0,0.0
1981-06-08,0.0,0.1776146958895424,0.1761468946933746,0.1761468946933746,1241600.0,0.0,0.0
1981-06-09,0.0,0.1732113850549257,0.170275792479515,0.170275792479515,844800.0,0.0,0.0
1981-06-10,0.0,0.1746791714917688,0.1732113808393478,0.1732113808393478,1036800.0,0.0,0.0
1981-06-11,0.0,0.1746791714917688,0.1732113808393478,0.1732113808393478,1344000.0,0.0,0.0
1981-06-12,0.0,0.1688072460985739,0.1673394441604614,0.1673394441604614,4787200.0,0.0,0.0
1981-06-15,0.0,0.1702757454598946,0.1688071936368942,0.1688071936368942,1894400.0,0.0,0.0
1981-06-16,0.0,0.1614681961124462,0.1585326045751571,0.1585326045751571,2342400.0,0.0,0.0
1981-06-17,0.0,0.1585326322034699,0.1570640802383422,0.1570640802383422,6822400.0,0.0,0.0
1981-06-18,0.0,0.1570640688126882,0.1541284769773483,0.1541284769773483,2086400.0,0.0,0.0
1981-06-19,0.0,0.1526606105183336,0.1497250199317932,0.1497250199317932,2009600.0,0.0,0.0
1981-06-22,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,6259200.0,0.0,0.0
1981-06-23,0.0,0.1379819547115582,0.1350463628768921,0.1350463628768921,8665600.0,0.0,0.0
1981-06-24,0.0,0.1379819435538489,0.1365141421556472,0.1365141421556472,2406400.0,0.0,0.0
1981-06-25,0.0,0.139449756577207,0.137981966137886,0.137981966137886,1459200.0,0.0,0.0
1981-06-26,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,1971200.0,0.0,0.0
1981-06-29,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,1817600.0,0.0,0.0
1981-06-30,0.0,0.1453209405249709,0.1423853486776352,0.1423853486776352,1331200.0,0.0,0.0
1981-07-01,0.0,0.1453209745265319,0.1438531726598739,0.1438531726598739,4889600.0,0.0,0.0
1981-07-02,0.0,0.1409175582156494,0.137981966137886,0.137981966137886,2163200.0,0.0,0.0
1981-07-06,0.0,0.139449733752931,0.1365141421556472,0.1365141421556472,998400.0,0.0,0.0
1981-07-07,0.0,0.1379819435538489,0.1365141421556472,0.1365141421556472,3494400.0,0.0,0.0
1981-07-08,0.0,0.1306422579527965,0.129174456000328,0.129174456000328,3353600.0,0.0,0.0
1981-07-09,0.0,0.1291744337173576,0.1277066320180893,0.1277066320180893,1971200.0,0.0,0.0
1981-07-10,0.0,0.127706643573885,0.1247710511088371,0.1247710511088371,1228800.0,0.0,0.0
1981-07-13,0.0,0.1262388798213764,0.1233032867312431,0.1233032867312431,2406400.0,0.0,0.0
1981-07-14,0.0,0.1188990995290509,0.1174312978982925,0.1174312978982925,2368000.0,0.0,0.0
1981-07-15,0.0,0.117431309337395,0.1144957169890403,0.1144957169890403,1408000.0,0.0,0.0
1981-07-16,0.0,0.1159635075636565,0.1144957169890403,0.1144957169890403,2316800.0,0.0,0.0
1981-07-17,0.0,0.1144956752027054,0.111560083925724,0.111560083925724,2496000.0,0.0,0.0
1981-07-20,0.0,0.1144956752027054,0.111560083925724,0.111560083925724,2227200.0,0.0,0.0
1981-07-21,0.0,0.1130278739646556,0.111560083925724,0.111560083925724,5619200.0,0.0,0.0
1981-07-22,0.0,0.1130278739646556,0.111560083925724,0.111560083925724,5350400.0,0.0,0.0
1981-07-23,0.0,0.1159635075636565,0.1144957169890403,0.1144957169890403,4172800.0,0.0,0.0
1981-07-24,0.0,0.1188990995290509,0.1174312978982925,0.1174312978982925,2304000.0,0.0,0.0
1981-07-27,0.0,0.1174312903536714,0.1159634888172149,0.1159634888172149,1459200.0,0.0,0.0
1981-07-28,0.0,0.1159635075636565,0.1144957169890403,0.1144957169890403,678400.0,0.0,0.0
1981-07-29,0.0,0.1144956567554601,0.1130278557538986,0.1130278557538986,396800.0,0.0,0.0
1981-07-30,0.0,0.1159634465579052,0.1130278557538986,0.1130278557538986,2508800.0,0.0,0.0
1981-07-31,0.0,0.1203668899606881,0.1174312978982925,0.1174312978982925,2688000.0,0.0,0.0
1981-08-03,0.0,0.1203668899606881,0.1174312978982925,0.1174312978982925,1203200.0,0.0,0.0
1981-08-04,0.0,0.1233032321381057,0.1203668788075447,0.1203668788075447,2496000.0,0.0,0.0
1981-08-05,0.0,0.1233032321381057,0.1203668788075447,0.1203668788075447,486400.0,0.0,0.0
1981-08-06,0.0,0.1203668447050825,0.1188990548253059,0.1188990548253059,1152000.0,0.0,0.0
1981-08-07,0.0,0.1188990918901278,0.1159634888172149,0.1159634888172149,473600.0,0.0,0.0
1981-08-10,0.1159634888172149,0.1159634888172149,0.1159634888172149,0.1159634888172149,0.0,0.0,0.0
1981-08-11,0.0,0.1159635075636565,0.1144957169890403,0.1144957169890403,256000.0,0.0,0.0
1981-08-12,0.0,0.1144956752027054,0.111560083925724,0.111560083925724,729600.0,0.0,0.0
1981-08-13,0.0,0.1130278739646556,0.111560083925724,0.111560083925724,1152000.0,0.0,0.0
1981-08-14,0.0,0.1130278739646556,0.111560083925724,0.111560083925724,1075200.0,0.0,0.0
1981-08-17,0.0,0.1086237770174199,0.1056881844997406,0.1056881844997406,1612800.0,0.0,0.0
1981-08-18,0.0,0.1071559863581418,0.1056881844997406,0.1056881844997406,1011200.0,0.0,0.0
1981-08-19,0.0,0.1086237465758483,0.1071559563279151,0.1071559563279151,422400.0,0.0,0.0
1981-08-20,0.0,0.1071559863581418,0.1056881844997406,0.1056881844997406,1792000.0,0.0,0.0
1981-08-21,0.0,0.102752619107029,0.1012848168611526,0.1012848168611526,844800.0,0.0,0.0
1981-08-24,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,3174400.0,0.0,0.0
1981-08-25,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,2931200.0,0.0,0.0
1981-08-26,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,2124800.0,0.0,0.0
1981-08-27,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,1523200.0,0.0,0.0
1981-08-28,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,4275200.0,0.0,0.0
1981-08-31,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,3596800.0,0.0,0.0
1981-09-01,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,1216000.0,0.0,0.0
1981-09-02,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,972800.0,0.0,0.0
1981-09-03,0.0,0.0954128581101656,0.0939450562000274,0.0939450562000274,780800.0,0.0,0.0
1981-09-04,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,768000.0,0.0,0.0
1981-09-08,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,2521600.0,0.0,0.0
1981-09-09,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,1216000.0,0.0,0.0
1981-09-10,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,1728000.0,0.0,0.0
1981-09-11,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,1638400.0,0.0,0.0
1981-09-14,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,4646400.0,0.0,0.0
1981-09-15,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,1484800.0,0.0,0.0
1981-09-16,0.0,0.0910094379034194,0.0895416364073753,0.0895416364073753,832000.0,0.0,0.0
1981-09-17,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,1881600.0,0.0,0.0
1981-09-18,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,3520000.0,0.0,0.0
1981-09-21,0.0,0.0880738417979024,0.0866052955389022,0.0866052955389022,2752000.0,0.0,0.0
1981-09-22,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,2150400.0,0.0,0.0
1981-09-23,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,3225600.0,0.0,0.0
1981-09-24,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,4339200.0,0.0,0.0
1981-09-25,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,2611200.0,0.0,0.0
1981-09-28,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,1369600.0,0.0,0.0
1981-09-29,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,6924800.0,0.0,0.0
1981-09-30,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,396800.0,0.0,0.0
1981-10-01,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,512000.0,0.0,0.0
1981-10-02,0.0,0.0924772415072679,0.0910094454884529,0.0910094454884529,1420800.0,0.0,0.0
1981-10-05,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,1395200.0,0.0,0.0
1981-10-06,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,1113600.0,0.0,0.0
1981-10-07,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1600000.0,0.0,0.0
1981-10-08,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,1344000.0,0.0,0.0
1981-10-09,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1638400.0,0.0,0.0
1981-10-12,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,1612800.0,0.0,0.0
1981-10-13,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,1382400.0,0.0,0.0
1981-10-14,0.0,0.0968806042212131,0.0924772173166275,0.0924772173166275,3584000.0,0.0,0.0
1981-10-15,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,1497600.0,0.0,0.0
1981-10-16,0.0,0.0910094379034194,0.0895416364073753,0.0895416364073753,3776000.0,0.0,0.0
1981-10-19,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,1689600.0,0.0,0.0
1981-10-20,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,1996800.0,0.0,0.0
1981-10-21,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,2508800.0,0.0,0.0
1981-10-22,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,1062400.0,0.0,0.0
1981-10-23,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,1561600.0,0.0,0.0
1981-10-26,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,371200.0,0.0,0.0
1981-10-27,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,1100800.0,0.0,0.0
1981-10-28,0.0,0.1012847456406538,0.0998169556260109,0.0998169556260109,2969600.0,0.0,0.0
1981-10-29,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1792000.0,0.0,0.0
1981-10-30,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,422400.0,0.0,0.0
1981-11-02,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,563200.0,0.0,0.0
1981-11-03,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,1740800.0,0.0,0.0
1981-11-04,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,896000.0,0.0,0.0
1981-11-05,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,307200.0,0.0,0.0
1981-11-06,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,985600.0,0.0,0.0
1981-11-09,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,1344000.0,0.0,0.0
1981-11-10,0.0,0.1012847456406538,0.0998169556260109,0.0998169556260109,1894400.0,0.0,0.0
1981-11-11,0.0,0.1027525468544149,0.0998169556260109,0.0998169556260109,4492800.0,0.0,0.0
1981-11-12,0.0,0.1042203868585796,0.1027525961399078,0.1027525961399078,1152000.0,0.0,0.0
1981-11-13,0.0,0.1042204101537794,0.1012848168611526,0.1012848168611526,640000.0,0.0,0.0
1981-11-16,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1536000.0,0.0,0.0
1981-11-17,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,1100800.0,0.0,0.0
1981-11-18,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,806400.0,0.0,0.0
1981-11-19,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,1548800.0,0.0,0.0
1981-11-20,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,883200.0,0.0,0.0
1981-11-23,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,1228800.0,0.0,0.0
1981-11-24,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,678400.0,0.0,0.0
1981-11-25,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,1420800.0,0.0,0.0
1981-11-27,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,614400.0,0.0,0.0
1981-11-30,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,1497600.0,0.0,0.0
1981-12-01,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,3865600.0,0.0,0.0
1981-12-02,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,2112000.0,0.0,0.0
1981-12-03,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,3801600.0,0.0,0.0
1981-12-04,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,2227200.0,0.0,0.0
1981-12-07,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,2419200.0,0.0,0.0
1981-12-08,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,4441600.0,0.0,0.0
1981-12-09,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,614400.0,0.0,0.0
1981-12-10,0.0,0.0836697188329875,0.0807341262698173,0.0807341262698173,4812800.0,0.0,0.0
1981-12-11,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,9472000.0,0.0,0.0
1981-12-14,0.0,0.0822019225514024,0.0807341262698173,0.0807341262698173,1190400.0,0.0,0.0
1981-12-15,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,2342400.0,0.0,0.0
1981-12-16,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,2726400.0,0.0,0.0
1981-12-17,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,960000.0,0.0,0.0
1981-12-18,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,3814400.0,0.0,0.0
1981-12-21,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,1881600.0,0.0,0.0
1981-12-22,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,1190400.0,0.0,0.0
1981-12-23,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,3302400.0,0.0,0.0
1981-12-24,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,524800.0,0.0,0.0
1981-12-28,0.0,0.0836697188329875,0.0807341262698173,0.0807341262698173,1702400.0,0.0,0.0
1981-12-29,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,6873600.0,0.0,0.0
1981-12-30,0.0,0.0822019225514024,0.0807341262698173,0.0807341262698173,2585600.0,0.0,0.0
1981-12-31,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,1408000.0,0.0,0.0
1982-01-04,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,371200.0,0.0,0.0
1982-01-05,0.0,0.0792663500877588,0.0763307511806488,0.0763307511806488,2521600.0,0.0,0.0
1982-01-06,0.0,0.0807340980562231,0.0792663022875785,0.0792663022875785,960000.0,0.0,0.0
1982-01-07,0.0,0.0807340980562231,0.0792663022875785,0.0792663022875785,1331200.0,0.0,0.0
1982-01-08,0.0,0.0792663172026341,0.0777985155582428,0.0777985155582428,1011200.0,0.0,0.0
1982-01-11,0.0,0.0792663172026341,0.0777985155582428,0.0777985155582428,1024000.0,0.0,0.0
1982-01-12,0.0,0.0792663172026341,0.0777985155582428,0.0777985155582428,1561600.0,0.0,0.0
1982-01-13,0.0,0.0777985094390258,0.0748621672391891,0.0748621672391891,1817600.0,0.0,0.0
1982-01-14,0.0,0.0777985094390258,0.0748621672391891,0.0748621672391891,921600.0,0.0,0.0
1982-01-15,0.0,0.0792663172026341,0.0777985155582428,0.0777985155582428,2073600.0,0.0,0.0
1982-01-18,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,2150400.0,0.0,0.0
1982-01-19,0.0,0.0822019225514024,0.0807341262698173,0.0807341262698173,2316800.0,0.0,0.0
1982-01-20,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,1932800.0,0.0,0.0
1982-01-21,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,2316800.0,0.0,0.0
1982-01-22,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,486400.0,0.0,0.0
1982-01-25,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,742400.0,0.0,0.0
1982-01-26,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,1126400.0,0.0,0.0
1982-01-27,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,2009600.0,0.0,0.0
1982-01-28,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,4390400.0,0.0,0.0
1982-01-29,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,3865600.0,0.0,0.0
1982-02-01,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,998400.0,0.0,0.0
1982-02-02,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,422400.0,0.0,0.0
1982-02-03,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1113600.0,0.0,0.0
1982-02-04,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,998400.0,0.0,0.0
1982-02-05,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,179200.0,0.0,0.0
