Date,open,high,low,close,volume,dividends,stock splits
1982-02-08,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,3072000.0,0.0,0.0
1982-02-09,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,3379200.0,0.0,0.0
1982-02-10,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,1881600.0,0.0,0.0
1982-02-11,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,1203200.0,0.0,0.0
1982-02-12,0.0,0.0910094379034194,0.0895416364073753,0.0895416364073753,588800.0,0.0,0.0
1982-02-16,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,3942400.0,0.0,0.0
1982-02-17,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,806400.0,0.0,0.0
1982-02-18,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,3443200.0,0.0,0.0
1982-02-19,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,601600.0,0.0,0.0
1982-02-22,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,1510400.0,0.0,0.0
1982-02-23,0.0,0.0807340980562231,0.0792663022875785,0.0792663022875785,1638400.0,0.0,0.0
1982-02-24,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,3046400.0,0.0,0.0
1982-02-25,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,3417600.0,0.0,0.0
1982-02-26,0.0,0.0822019225514024,0.0807341262698173,0.0807341262698173,1817600.0,0.0,0.0
1982-03-01,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,4774400.0,0.0,0.0
1982-03-02,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,2892800.0,0.0,0.0
1982-03-03,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,2892800.0,0.0,0.0
1982-03-04,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,2355200.0,0.0,0.0
1982-03-05,0.0,0.0704587791078247,0.068990983068943,0.068990983068943,3545600.0,0.0,0.0
1982-03-08,0.0,0.0689909773557791,0.067523181438446,0.067523181438446,4966400.0,0.0,0.0
1982-03-09,0.0,0.0689909773557791,0.067523181438446,0.067523181438446,12710400.0,0.0,0.0
1982-03-10,0.0,0.0704587791078247,0.068990983068943,0.068990983068943,1600000.0,0.0,0.0
1982-03-11,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,2137600.0,0.0,0.0
1982-03-12,0.0,0.0733943614881695,0.0704587697982788,0.0704587697982788,1856000.0,0.0,0.0
1982-03-15,0.0,0.0777985478344223,0.0763307511806488,0.0763307511806488,1113600.0,0.0,0.0
1982-03-16,0.0,0.0777985478344223,0.0763307511806488,0.0763307511806488,1702400.0,0.0,0.0
1982-03-17,0.0,0.0777985478344223,0.0763307511806488,0.0763307511806488,115200.0,0.0,0.0
1982-03-18,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,1280000.0,0.0,0.0
1982-03-19,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,1753600.0,0.0,0.0
1982-03-22,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,755200.0,0.0,0.0
1982-03-23,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,1459200.0,0.0,0.0
1982-03-24,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,768000.0,0.0,0.0
1982-03-25,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,192000.0,0.0,0.0
1982-03-26,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,179200.0,0.0,0.0
1982-03-29,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,512000.0,0.0,0.0
1982-03-30,0.0,0.0807341132474648,0.0777985155582428,0.0777985155582428,422400.0,0.0,0.0
1982-03-31,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,768000.0,0.0,0.0
1982-04-01,0.0,0.0836697188329875,0.0807341262698173,0.0807341262698173,473600.0,0.0,0.0
1982-04-02,0.0,0.0851375052211937,0.0822019129991531,0.0822019129991531,1420800.0,0.0,0.0
1982-04-05,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,7116800.0,0.0,0.0
1982-04-06,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,524800.0,0.0,0.0
1982-04-07,0.0,0.0895416369871836,0.0873395651578903,0.0873395651578903,1011200.0,0.0,0.0
1982-04-08,0.0,0.0954128581101656,0.0939450562000274,0.0939450562000274,2777600.0,0.0,0.0
1982-04-12,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,1804800.0,0.0,0.0
1982-04-13,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1779200.0,0.0,0.0
1982-04-14,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,2483200.0,0.0,0.0
1982-04-15,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,1536000.0,0.0,0.0
1982-04-16,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,806400.0,0.0,0.0
1982-04-19,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,1779200.0,0.0,0.0
1982-04-20,0.0,0.0968806488211804,0.0939450562000274,0.0939450562000274,1574400.0,0.0,0.0
1982-04-21,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,1996800.0,0.0,0.0
1982-04-22,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,1152000.0,0.0,0.0
1982-04-23,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,601600.0,0.0,0.0
1982-04-26,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,716800.0,0.0,0.0
1982-04-27,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,5478400.0,0.0,0.0
1982-04-28,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,921600.0,0.0,0.0
1982-04-29,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,1996800.0,0.0,0.0
1982-04-30,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,294400.0,0.0,0.0
1982-05-03,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,1996800.0,0.0,0.0
1982-05-04,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,384000.0,0.0,0.0
1982-05-05,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,1945600.0,0.0,0.0
1982-05-06,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,524800.0,0.0,0.0
1982-05-07,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,5286400.0,0.0,0.0
1982-05-10,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,627200.0,0.0,0.0
1982-05-11,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,883200.0,0.0,0.0
1982-05-12,0.0,0.098348442763259,0.0954128503799438,0.0954128503799438,3097600.0,0.0,0.0
1982-05-13,0.0,0.102752619107029,0.1012848168611526,0.1012848168611526,4646400.0,0.0,0.0
1982-05-14,0.0,0.1042203868585796,0.1027525961399078,0.1027525961399078,3264000.0,0.0,0.0
1982-05-17,0.0,0.1042204101537794,0.1012848168611526,0.1012848168611526,1651200.0,0.0,0.0
1982-05-18,0.0,0.1012848197093172,0.0983484759926796,0.0983484759926796,1395200.0,0.0,0.0
1982-05-19,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,2060800.0,0.0,0.0
1982-05-20,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,1100800.0,0.0,0.0
1982-05-21,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,2470400.0,0.0,0.0
1982-05-24,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,1817600.0,0.0,0.0
1982-05-25,0.0,0.0924772415072679,0.0910094454884529,0.0910094454884529,2662400.0,0.0,0.0
1982-05-26,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,1753600.0,0.0,0.0
1982-05-27,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,2252800.0,0.0,0.0
1982-05-28,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,1676800.0,0.0,0.0
1982-06-01,0.0,0.0910094379034194,0.0895416364073753,0.0895416364073753,1024000.0,0.0,0.0
1982-06-02,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,2931200.0,0.0,0.0
1982-06-03,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,5094400.0,0.0,0.0
1982-06-04,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,729600.0,0.0,0.0
1982-06-07,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,1190400.0,0.0,0.0
1982-06-08,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,512000.0,0.0,0.0
1982-06-09,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,1651200.0,0.0,0.0
1982-06-10,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,691200.0,0.0,0.0
1982-06-11,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,1715200.0,0.0,0.0
1982-06-14,0.0,0.0924772415072679,0.0910094454884529,0.0910094454884529,1228800.0,0.0,0.0
1982-06-15,0.0,0.0924772415072679,0.0910094454884529,0.0910094454884529,1280000.0,0.0,0.0
1982-06-16,0.0,0.0954128581101656,0.0939450562000274,0.0939450562000274,1817600.0,0.0,0.0
1982-06-17,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,1996800.0,0.0,0.0
1982-06-18,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,1881600.0,0.0,0.0
1982-06-21,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,3212800.0,0.0,0.0
1982-06-22,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,1996800.0,0.0,0.0
1982-06-23,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,1267200.0,0.0,0.0
1982-06-24,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,1433600.0,0.0,0.0
1982-06-25,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,422400.0,0.0,0.0
1982-06-28,0.0,0.0880738417979024,0.0866052955389022,0.0866052955389022,307200.0,0.0,0.0
1982-06-29,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,998400.0,0.0,0.0
1982-06-30,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,115200.0,0.0,0.0
1982-07-01,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,448000.0,0.0,0.0
1982-07-02,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,601600.0,0.0,0.0
1982-07-06,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,281600.0,0.0,0.0
1982-07-07,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,627200.0,0.0,0.0
1982-07-08,0.0,0.0866053203568938,0.0836697220802307,0.0836697220802307,1817600.0,0.0,0.0
1982-07-09,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,1139200.0,0.0,0.0
1982-07-12,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,576000.0,0.0,0.0
1982-07-13,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,2240000.0,0.0,0.0
1982-07-14,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,2304000.0,0.0,0.0
1982-07-15,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,1728000.0,0.0,0.0
1982-07-16,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,2726400.0,0.0,0.0
1982-07-19,0.0,0.0895416457272987,0.0880738496780395,0.0880738496780395,7065600.0,0.0,0.0
1982-07-20,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,2982400.0,0.0,0.0
1982-07-21,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,2675200.0,0.0,0.0
1982-07-22,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,4761600.0,0.0,0.0
1982-07-23,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,5196800.0,0.0,0.0
1982-07-26,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,3366400.0,0.0,0.0
1982-07-27,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,1497600.0,0.0,0.0
1982-07-28,0.0,0.0910094379034194,0.0895416364073753,0.0895416364073753,1305600.0,0.0,0.0
1982-07-29,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,563200.0,0.0,0.0
1982-07-30,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,1510400.0,0.0,0.0
1982-08-02,0.0,0.0939450375260829,0.0910094454884529,0.0910094454884529,3712000.0,0.0,0.0
1982-08-03,0.0,0.0924772337999033,0.0895416364073753,0.0895416364073753,1100800.0,0.0,0.0
1982-08-04,0.0,0.0910094379034194,0.0895416364073753,0.0895416364073753,512000.0,0.0,0.0
1982-08-05,0.0,0.0880738417979024,0.0866052955389022,0.0866052955389022,1881600.0,0.0,0.0
1982-08-06,0.0,0.0880738417979024,0.0866052955389022,0.0866052955389022,486400.0,0.0,0.0
1982-08-09,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,1689600.0,0.0,0.0
1982-08-10,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,576000.0,0.0,0.0
1982-08-11,0.0,0.0880738417979024,0.0866052955389022,0.0866052955389022,934400.0,0.0,0.0
1982-08-12,0.0,0.0880738417979024,0.0866052955389022,0.0866052955389022,691200.0,0.0,0.0
1982-08-13,0.0,0.0880738416810008,0.0851374939084053,0.0851374939084053,1177600.0,0.0,0.0
1982-08-16,0.0,0.0822018938248676,0.0792663022875785,0.0792663022875785,3008000.0,0.0,0.0
1982-08-17,0.0,0.0836697091101734,0.0822019129991531,0.0822019129991531,1420800.0,0.0,0.0
1982-08-18,0.0,0.0895416377158351,0.0866052955389022,0.0866052955389022,9395200.0,0.0,0.0
1982-08-19,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,3072000.0,0.0,0.0
1982-08-20,0.0,0.0851375184187813,0.0836697220802307,0.0836697220802307,1280000.0,0.0,0.0
1982-08-23,0.0,0.0866052954239499,0.0851374939084053,0.0851374939084053,2227200.0,0.0,0.0
1982-08-24,0.0,0.0910094473761186,0.0880738496780395,0.0880738496780395,6528000.0,0.0,0.0
1982-08-25,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,8217600.0,0.0,0.0
1982-08-26,0.0,0.0954128581101656,0.0939450562000274,0.0939450562000274,11251200.0,0.0,0.0
1982-08-27,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,3020800.0,0.0,0.0
1982-08-30,0.0,0.0939450129514894,0.0924772173166275,0.0924772173166275,1280000.0,0.0,0.0
1982-08-31,0.0,0.0954128581101656,0.0939450562000274,0.0939450562000274,9152000.0,0.0,0.0
1982-09-01,0.0,0.0954128141859104,0.0924772173166275,0.0924772173166275,5465600.0,0.0,0.0
1982-09-02,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,6131200.0,0.0,0.0
1982-09-03,0.0,0.1056881887763749,0.1027525961399078,0.1027525961399078,9292800.0,0.0,0.0
1982-09-07,0.0,0.1027525468544149,0.0998169556260109,0.0998169556260109,4070400.0,0.0,0.0
1982-09-08,0.0,0.1042203868585796,0.1027525961399078,0.1027525961399078,3443200.0,0.0,0.0
1982-09-09,0.0,0.1071559789320223,0.104220375418663,0.104220375418663,4518400.0,0.0,0.0
1982-09-10,0.0,0.1056881771753426,0.104220375418663,0.104220375418663,4236800.0,0.0,0.0
1982-09-13,0.0,0.1042203868585796,0.1027525961399078,0.1027525961399078,2316800.0,0.0,0.0
1982-09-14,0.0,0.1012847456406538,0.0998169556260109,0.0998169556260109,5094400.0,0.0,0.0
1982-09-15,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,1049600.0,0.0,0.0
1982-09-16,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,2329600.0,0.0,0.0
1982-09-17,0.0,0.0968806409720401,0.0954128503799438,0.0954128503799438,2227200.0,0.0,0.0
1982-09-20,0.0,0.0983484312785137,0.096880629658699,0.096880629658699,1395200.0,0.0,0.0
1982-09-21,0.0,0.1027525468544149,0.0998169556260109,0.0998169556260109,3558400.0,0.0,0.0
1982-09-22,0.0,0.1071559789320223,0.104220375418663,0.104220375418663,5324800.0,0.0,0.0
1982-09-23,0.0,0.1056881771753426,0.104220375418663,0.104220375418663,2931200.0,0.0,0.0
1982-09-24,0.0,0.1056881771753426,0.104220375418663,0.104220375418663,844800.0,0.0,0.0
1982-09-27,0.0,0.1042203868585796,0.1027525961399078,0.1027525961399078,3468800.0,0.0,0.0
1982-09-28,0.0,0.1042203868585796,0.1027525961399078,0.1027525961399078,1843200.0,0.0,0.0
1982-09-29,0.0,0.1027525468544149,0.0998169556260109,0.0998169556260109,1958400.0,0.0,0.0
1982-09-30,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,6144000.0,0.0,0.0
1982-10-01,0.0,0.099817028621292,0.0983484759926796,0.0983484759926796,755200.0,0.0,0.0
1982-10-04,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,1843200.0,0.0,0.0
1982-10-05,0.0,0.0998169832394482,0.096880629658699,0.096880629658699,1420800.0,0.0,0.0
1982-10-06,0.0,0.1012847456406538,0.0998169556260109,0.0998169556260109,5171200.0,0.0,0.0
1982-10-07,0.0,0.1042204101537794,0.1012848168611526,0.1012848168611526,8409600.0,0.0,0.0
1982-10-08,0.0,0.1071559863581418,0.1056881844997406,0.1056881844997406,5388800.0,0.0,0.0
1982-10-11,0.0,0.1086237465758483,0.1071559563279151,0.1071559563279151,3123200.0,0.0,0.0
1982-10-12,0.0,0.1071559789320223,0.104220375418663,0.104220375418663,6502400.0,0.0,0.0
1982-10-13,0.0,0.1086237770174199,0.1056881844997406,0.1056881844997406,5670400.0,0.0,0.0
1982-10-14,0.0,0.1056881887763749,0.1027525961399078,0.1027525961399078,1740800.0,0.0,0.0
1982-10-15,0.0,0.1056881887763749,0.1027525961399078,0.1027525961399078,3891200.0,0.0,0.0
1982-10-18,0.0,0.1071559789320223,0.104220375418663,0.104220375418663,3724800.0,0.0,0.0
1982-10-19,0.0,0.1115600964313436,0.1100915446877479,0.1100915446877479,5068800.0,0.0,0.0
1982-10-20,0.0,0.1233032321381057,0.1203668788075447,0.1203668788075447,9766400.0,0.0,0.0
1982-10-21,0.0,0.1262388529409225,0.1247710511088371,0.1247710511088371,6694400.0,0.0,0.0
1982-10-22,0.0,0.127706643573885,0.1247710511088371,0.1247710511088371,2355200.0,0.0,0.0
1982-10-25,0.0,0.1233032322754863,0.1218346804380416,0.1218346804380416,15488000.0,0.0,0.0
1982-10-26,0.0,0.1247710225727541,0.1218346804380416,0.1218346804380416,5542400.0,0.0,0.0
1982-10-27,0.0,0.1277065981466977,0.1262388080358505,0.1262388080358505,3123200.0,0.0,0.0
1982-10-28,0.0,0.1321100559148416,0.1306422650814056,0.1306422650814056,5030400.0,0.0,0.0
1982-10-29,0.0,0.1321100559148416,0.1306422650814056,0.1306422650814056,2406400.0,0.0,0.0
1982-11-01,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,3507200.0,0.0,0.0
1982-11-02,0.0,0.1409175168215994,0.1394497156143188,0.1394497156143188,3353600.0,0.0,0.0
1982-11-03,0.0,0.1423853180288801,0.1394497156143188,0.1394497156143188,8000000.0,0.0,0.0
1982-11-04,0.0,0.1379819547115582,0.1350463628768921,0.1350463628768921,16089600.0,0.0,0.0
1982-11-05,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,2086400.0,0.0,0.0
1982-11-08,0.0,0.1335778579474019,0.1306422650814056,0.1306422650814056,6220800.0,0.0,0.0
1982-11-09,0.0,0.1291744337173576,0.1277066320180893,0.1277066320180893,7308800.0,0.0,0.0
1982-11-10,0.0,0.1262388529409225,0.1247710511088371,0.1247710511088371,6412800.0,0.0,0.0
1982-11-11,0.0,0.1262388798213764,0.1233032867312431,0.1233032867312431,7641600.0,0.0,0.0
1982-11-12,0.0,0.1321100559148416,0.1306422650814056,0.1306422650814056,6848000.0,0.0,0.0
1982-11-15,0.0,0.1277065981466977,0.1262388080358505,0.1262388080358505,3059200.0,0.0,0.0
1982-11-16,0.0,0.1262388529409225,0.1247710511088371,0.1247710511088371,3852800.0,0.0,0.0
1982-11-17,0.0,0.1277065981466977,0.1262388080358505,0.1262388080358505,5171200.0,0.0,0.0
1982-11-18,0.0,0.1291743994566637,0.1262388080358505,0.1262388080358505,2662400.0,0.0,0.0
1982-11-19,0.0,0.1277065981466977,0.1262388080358505,0.1262388080358505,10841600.0,0.0,0.0
1982-11-22,0.0,0.1233032321381057,0.1203668788075447,0.1203668788075447,3097600.0,0.0,0.0
1982-11-23,0.0,0.1218346803022973,0.1203668788075447,0.1203668788075447,1395200.0,0.0,0.0
1982-11-24,0.0,0.1218346803022973,0.1203668788075447,0.1203668788075447,934400.0,0.0,0.0
1982-11-26,0.0,0.1262388798213764,0.1233032867312431,0.1233032867312431,908800.0,0.0,0.0
1982-11-29,0.0,0.127706643573885,0.1247710511088371,0.1247710511088371,3712000.0,0.0,0.0
1982-11-30,0.0,0.1291744337173576,0.1277066320180893,0.1277066320180893,1139200.0,0.0,0.0
1982-12-01,0.0,0.1379819435538489,0.1365141421556472,0.1365141421556472,7385600.0,0.0,0.0
1982-12-02,0.0,0.1409175168215994,0.1394497156143188,0.1394497156143188,3251200.0,0.0,0.0
1982-12-03,0.0,0.1409175582156494,0.137981966137886,0.137981966137886,3008000.0,0.0,0.0
1982-12-06,0.0,0.139449756577207,0.137981966137886,0.137981966137886,2470400.0,0.0,0.0
1982-12-07,0.0,0.139449733752931,0.1365141421556472,0.1365141421556472,1587200.0,0.0,0.0
1982-12-08,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,1587200.0,0.0,0.0
1982-12-09,0.0,0.1262388798213764,0.1233032867312431,0.1233032867312431,6054400.0,0.0,0.0
1982-12-10,0.0,0.1218346457839761,0.1188990548253059,0.1188990548253059,4032000.0,0.0,0.0
1982-12-13,0.0,0.1218346457839761,0.1188990548253059,0.1188990548253059,4710400.0,0.0,0.0
1982-12-14,0.0,0.1203668899606881,0.1174312978982925,0.1174312978982925,4070400.0,0.0,0.0
1982-12-15,0.0,0.1174312903536714,0.1159634888172149,0.1159634888172149,2406400.0,0.0,0.0
1982-12-16,0.0,0.1203668899606881,0.1174312978982925,0.1174312978982925,1715200.0,0.0,0.0
1982-12-17,0.0,0.1233032322754863,0.1218346804380416,0.1218346804380416,1715200.0,0.0,0.0
1982-12-20,0.0,0.1233032321381057,0.1203668788075447,0.1203668788075447,614400.0,0.0,0.0
1982-12-21,0.0,0.1233032321381057,0.1203668788075447,0.1203668788075447,2636800.0,0.0,0.0
1982-12-22,0.0,0.1247710225727541,0.1218346804380416,0.1218346804380416,1382400.0,0.0,0.0
1982-12-23,0.0,0.1247710776767471,0.1233032867312431,0.1233032867312431,896000.0,0.0,0.0
1982-12-27,0.0,0.1291743994566637,0.1262388080358505,0.1262388080358505,1612800.0,0.0,0.0
1982-12-28,0.0,0.1335778579474019,0.1306422650814056,0.1306422650814056,1318400.0,0.0,0.0
1982-12-29,0.0,0.1365141531946649,0.1350463628768921,0.1350463628768921,4595200.0,0.0,0.0
1982-12-30,0.0,0.1365141531946649,0.1350463628768921,0.1350463628768921,1254400.0,0.0,0.0
1982-12-31,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,588800.0,0.0,0.0
1983-01-03,0.0,0.1335778579474019,0.1306422650814056,0.1306422650814056,1062400.0,0.0,0.0
1983-01-04,0.0,0.1335778579474019,0.1306422650814056,0.1306422650814056,985600.0,0.0,0.0
1983-01-05,0.0,0.1350463680450652,0.1321100145578384,0.1321100145578384,5184000.0,0.0,0.0
1983-01-06,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,2470400.0,0.0,0.0
1983-01-07,0.0,0.1357798653996507,0.1335777938365936,0.1335777938365936,742400.0,0.0,0.0
1983-01-10,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,1523200.0,0.0,0.0
1983-01-11,0.0,0.1365141356346203,0.1335777938365936,0.1335777938365936,1203200.0,0.0,0.0
1983-01-12,0.0,0.1409175582156494,0.137981966137886,0.137981966137886,9971200.0,0.0,0.0
1983-01-13,0.0,0.1467895267344358,0.1438531726598739,0.1438531726598739,7475200.0,0.0,0.0
1983-01-14,0.0,0.154128469340776,0.1526606678962707,0.1526606678962707,7065600.0,0.0,0.0
1983-01-17,0.0,0.157064057669195,0.1555962562561035,0.1555962562561035,6681600.0,0.0,0.0
1983-01-18,0.0,0.157064057669195,0.1555962562561035,0.1555962562561035,3904000.0,0.0,0.0
